90781	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Euchiton;Euchiton limosus
90783	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Euchiton;Euchiton ruahinicus
90793	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Pterygopappus;
90799	Eukaryota;Ascomycota;Pezizomycetes;Pezizales;Pezizaceae;Peziza;Peziza arvernensis
90809	Eukaryota;Ascomycota;Pezizomycetes;Pezizales;Pezizaceae;Glischroderma;Glischroderma sp. CUP 62651
90820	Bacteria;Pseudomonadota;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae;Thiomicrospira;Thiomicrospira sp. Tms-MPN/Milos-CII5
90835	Bacteria;Pseudomonadota;Gammaproteobacteria;;;;uncultured gamma proteobacterium Sva0120
90847	Bacteria;Pseudomonadota;Deltaproteobacteria;;;;uncultured delta proteobacterium Sva1041
90850	Bacteria;Pseudomonadota;Deltaproteobacteria;;;;uncultured delta proteobacterium Sva1037
90869	Bacteria;Planctomycetota;Planctomycetia;Planctomycetales;;;uncultured Planctomycetes Sva0107a
90879	Bacteria;Acidobacteria;Acidobacteriia;Acidobacteriales;Acidobacteriaceae;;uncultured Holophaga/Acidobacterium Sva0777
90881	Bacteria;Acidobacteria;Acidobacteriia;Acidobacteriales;Acidobacteriaceae;;uncultured Holophaga/Acidobacterium Sva0725
90882	Bacteria;Acidobacteria;Acidobacteriia;Acidobacteriales;Acidobacteriaceae;;uncultured Holophaga/Acidobacterium Sva0515
90894	Eukaryota;;Phaeophyceae;Ectocarpales;Chordariaceae;Corycus;
90897	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Cicer;Cicer echinospermum
90898	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Cicer;Cicer reticulatum
90905	Eukaryota;Chordata;Lepidosauria;Squamata;Teiidae;Aspidoscelis;Aspidoscelis deppii
90912	Eukaryota;Xenacoelomorpha;;Acoela;Mecynostomidae;Paedomecynostomum;Paedomecynostomum bruneum
90915	Eukaryota;Xenacoelomorpha;;Acoela;Sagittiferidae;Symsagittifera;
90927	
90931	
90948	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Geastraceae;Geastrum;Geastrum triplex
90950	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Geastraceae;Myriostoma;Myriostoma coliforme
90959	Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Scutavirus;Chelonid alphaherpesvirus 5
90964	Bacteria;Bacillota;Bacilli;Bacillales;Staphylococcaceae;;
90966	Bacteria;Nitrospirae;Nitrospira;Nitrospirales;Nitrospiraceae;Leptospirillum;Leptospirillum sp. LA
90971	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sp. MBIC3020
90976	Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Curvularia;Curvularia cymbopogonis
90981	Bacteria;Acidobacteria;Holophagae;Holophagales;Holophagaceae;Geothrix;uncultured bacterium Gthrx-84
90986	Eukaryota;Nematoda;Chromadorea;Rhabditida;Steinernematidae;Steinernema;Steinernema scapterisci
90987	
90990	Bacteria;;;;;;uncultured bacterium Geo-3
90998	Bacteria;;;;;;uncultured bacterium 85
91002	Bacteria;;;;;;uncultured bacterium Geo-125
91005	Bacteria;;;;;;uncultured bacterium Beta-132
91007	Bacteria;;;;;;uncultured bacterium Beta-137
91020	Eukaryota;Arthropoda;Insecta;Lepidoptera;Saturniidae;Antheraea;Antheraea roylei
91021	Eukaryota;Arthropoda;Insecta;Lepidoptera;Saturniidae;Antheraea;Antheraea assamensis
91022	Eukaryota;Arthropoda;Insecta;Lepidoptera;Saturniidae;Antheraea;Antheraea pernyi x Antherea roylei
91024	Eukaryota;Ascomycota;Sordariomycetes;Ophiostomatales;Ophiostomataceae;Ceratocystiopsis;Ceratocystiopsis concentrica
91031	Eukaryota;Ascomycota;Sordariomycetes;Ophiostomatales;Ophiostomataceae;Ophiostoma;Ophiostoma hyalothecium
91042	Eukaryota;Basidiomycota;Pucciniomycetes;Pucciniales;Pucciniastraceae;Melampsoridium;Melampsoridium hiratsukanum
91045	Eukaryota;;Phaeophyceae;Fucales;Sargassaceae;Anthophycus;
91049	
91060	Eukaryota;Rhodophyta;Florideophyceae;Rhodymeniales;Hymenocladiaceae;Hymenocladia;Hymenocladia chondricola
91066	Eukaryota;Streptophyta;Magnoliopsida;Saxifragales;Crassulaceae;Aeonium;Aeonium percarneum
91067	Eukaryota;Streptophyta;Magnoliopsida;Saxifragales;Crassulaceae;Aeonium;Aeonium tabuliforme
91069	Eukaryota;Streptophyta;Magnoliopsida;Saxifragales;Crassulaceae;Aeonium;Aeonium vestitum
91081	Eukaryota;Streptophyta;Magnoliopsida;Saxifragales;Crassulaceae;Crassula;Crassula portulacea
91084	Eukaryota;Streptophyta;Magnoliopsida;Saxifragales;Crassulaceae;Cremnophila;Cremnophila nutans
91099	Eukaryota;Streptophyta;Magnoliopsida;Saxifragales;Crassulaceae;Jovibarba;Jovibarba heuffelii
91102	Eukaryota;Streptophyta;Magnoliopsida;Saxifragales;Crassulaceae;Kalanchoe;Kalanchoe zimbabwensis
91106	Eukaryota;Streptophyta;Magnoliopsida;Saxifragales;Crassulaceae;Kitchingia;Kitchingia gracilipes
91108	Eukaryota;Streptophyta;Magnoliopsida;Saxifragales;Crassulaceae;Lenophyllum;Lenophyllum acutifolium
91121	Eukaryota;Streptophyta;Magnoliopsida;Saxifragales;Crassulaceae;Phedimus;Phedimus stolonifer
91123	Eukaryota;Streptophyta;Magnoliopsida;Saxifragales;Crassulaceae;Rosularia;Rosularia pallida
91133	Eukaryota;Streptophyta;Magnoliopsida;Saxifragales;Crassulaceae;Sedum;Sedum gracile
91137	Eukaryota;Streptophyta;Magnoliopsida;Saxifragales;Crassulaceae;Sedum;Sedum lancerottense
91147	Eukaryota;Streptophyta;Magnoliopsida;Saxifragales;Crassulaceae;Sedum;Sedum sexangulare
91150	Eukaryota;Streptophyta;Magnoliopsida;Saxifragales;Crassulaceae;Sempervivella;
91166	Eukaryota;Streptophyta;Magnoliopsida;Saxifragales;Crassulaceae;Umbilicus;
91175	Eukaryota;Ascomycota;Sordariomycetes;Ophiostomatales;Ophiostomataceae;Ophiostoma;Ophiostoma sp. NFRI 1833/1/2
91199	Eukaryota;Rhodophyta;Bangiophyceae;Bangiales;Bangiaceae;Pyropia;Pyropia kuniedae
91204	Eukaryota;Chlorophyta;Chlorophyceae;Sphaeropleales;Scenedesmaceae;Desmodesmus;Desmodesmus serratus
91224	Eukaryota;Streptophyta;Magnoliopsida;Fagales;Juglandaceae;Platycarya;Platycarya strobilacea
91243	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Conyza;Conyza chilensis
91246	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Erigeron;Erigeron acris
91250	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Erigeron;Erigeron arenarioides
91258	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Erigeron;Erigeron coronarius
91264	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Erigeron;Erigeron flettii
91266	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Erigeron;Erigeron formosissimus
91281	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Erigeron;Erigeron maximus
91286	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Erigeron;Erigeron podophyllus
91290	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Erigeron;Erigeron quercifolius
91296	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Erigeron;Erigeron strigosus
91306	Archaea;Euryarchaeota;;;;;uncultured euryarchaeote pBRKC22
91309	Archaea;Euryarchaeota;;;;;uncultured euryarchaeote pBRKC112
91316	Archaea;Crenarchaeota;;;;;uncultured crenarchaeote pBRKC82
91335	Eukaryota;Arthropoda;Arachnida;Holothyrida;Allothyridae;;Allothyridae gen. sp.
91342	Eukaryota;Arthropoda;Arachnida;Opilioacarida;Opilioacaridae;Opilioacarus;
91348	Eukaryota;Mollusca;Gastropoda;Littorinimorpha;Hydrobiidae;Hydrobia;
91365	Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Curvularia;Curvularia australiensis
91382	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;Flavobacterium gastricum
91397	Eukaryota;Arthropoda;Insecta;Hymenoptera;Vespidae;Belonogaster;Belonogaster juncea
91398	Eukaryota;Arthropoda;Insecta;Hymenoptera;Vespidae;Brachygastra;Brachygastra augusti
91403	Eukaryota;Arthropoda;Insecta;Hymenoptera;Vespidae;Mischocyttarus;Mischocyttarus immarginatus
91409	Eukaryota;Arthropoda;Insecta;Hymenoptera;Vespidae;Polistes;Polistes aurifer
91429	Eukaryota;Arthropoda;Insecta;Hymenoptera;Vespidae;Polistes;Polistes versicolor
91431	Eukaryota;Arthropoda;Insecta;Hymenoptera;Vespidae;Polybia;Polybia ignobilis
91432	Eukaryota;Arthropoda;Insecta;Hymenoptera;Vespidae;Polybia;Polybia occidentalis
91443	Eukaryota;Arthropoda;Insecta;Hymenoptera;Vespidae;Ropalidia;Ropalidia romandi
91447	Eukaryota;Cnidaria;Anthozoa;Alcyonacea;;;
91454	
91471	;;;;;;alk-system expression vector pSPZ4
91486	Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Aspergillus;Aspergillus sublatus
91488	Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Neosartorya;Neosartorya botucatensis
91496	Eukaryota;Chordata;Mammalia;Didelphimorphia;Didelphidae;Marmosa;Marmosa robinsoni
91503	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. DC
91505	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Stutzerimonas;Stutzerimonas stutzeri
91519	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Miscanthus;Miscanthus japonicus
91540	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Polemoniaceae;Leptosiphon;Leptosiphon bolanderi
91545	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Polemoniaceae;Linanthus;Linanthus jamauensis
91567	Eukaryota;Arthropoda;Branchiopoda;Anostraca;Chirocephalidae;;
91572	Eukaryota;Arthropoda;Branchiopoda;Anostraca;Branchipodidae;Parartemia;Parartemia zietziana
91580	Eukaryota;Arthropoda;Branchiopoda;Anostraca;Thamnocephalidae;Thamnocephalus;
91583	Eukaryota;Arthropoda;Branchiopoda;Anostraca;Thamnocephalidae;Dendrocephalus;
91598	Bacteria;;;;;;freshwater sediment clone ppF5dna
91599	Bacteria;;;;;;freshwater sediment clone ppD3rna
91601	Bacteria;;;;;;freshwater sediment clone ppE25dna
91619	Archaea;Euryarchaeota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus;Thermococcus sp. B1001
91622	Eukaryota;Arthropoda;Insecta;Coleoptera;Chrysomelidae;Timarcha;Timarcha calceata
91627	Eukaryota;Mucoromycota;Mucoromycetes;Mucorales;Mucoraceae;Mucor;Mucor hiemalis
91631	Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Penicillium;Penicillium abidjanum
91638	Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Penicillium;Penicillium senticosum
91642	Eukaryota;Mucoromycota;Mucoromycetes;Mucorales;Mucoraceae;Zygorhynchus;
91647	Eukaryota;Basidiomycota;Exobasidiomycetes;Tilletiales;Tilletiaceae;Tilletia;Tilletia iowensis
91663	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;;Naucoria;Naucoria bohemica
91678	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Hymenogastraceae;Hebeloma;Hebeloma sacchariolens
91683	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Hymenogastraceae;Hebeloma;Hebeloma velutipes
91691	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Hymenogastraceae;Hebeloma;Hebeloma helodes
91696	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Hymenogastraceae;Hebeloma;Hebeloma pusillum
91703	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Hymenogastraceae;Hebeloma;Hebeloma velutipes
91704	Eukaryota;Ascomycota;Dothideomycetes;Dothideales;Saccotheciaceae;Aureobasidium;Aureobasidium mansonii
91714	Eukaryota;Chordata;Actinopteri;Osteoglossiformes;Mormyridae;Ivindomyrus;Ivindomyrus marchei
91721	Eukaryota;Chordata;Actinopteri;Osteoglossiformes;Osteoglossidae;Heterotis;Heterotis niloticus
91727	Eukaryota;Chordata;Actinopteri;Osteoglossiformes;Mormyridae;Ivindomyrus;Ivindomyrus opdenboschi
91737	Eukaryota;Arthropoda;Insecta;Lepidoptera;Lycaenidae;Aricia;
91738	Eukaryota;Arthropoda;Insecta;Lepidoptera;Lycaenidae;Aricia;Aricia artaxerxes
91746	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Diploprion;
91758	Eukaryota;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Melanelia;Melanelia hepatizon
91764	Eukaryota;Chordata;Aves;Piciformes;Ramphastidae;Capito;
91768	Eukaryota;Chordata;Aves;Piciformes;Lybiidae;;
91777	Eukaryota;Chordata;Aves;Piciformes;Megalaimidae;Psilopogon;Psilopogon pyrolophus
91781	Eukaryota;Chordata;Aves;Piciformes;Ramphastidae;Ramphastos;Ramphastos cuvieri
91783	Eukaryota;Chordata;Aves;Piciformes;Ramphastidae;Selenidera;Selenidera gouldii
91790	Eukaryota;Chordata;Aves;Piciformes;Ramphastidae;Eubucco;Eubucco bourcierii
91817	Eukaryota;Streptophyta;Magnoliopsida;Asparagales;Xeronemataceae;;
91858	Eukaryota;Chordata;Actinopteri;Centrarchiformes;Cheilodactylidae;Cheilodactylus;Cheilodactylus fasciatus
91872	Bacteria;Pseudomonadota;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosospira;uncultured Nitrosospira 16S-5
91880	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Kobus;Kobus leche
91884	Eukaryota;Streptophyta;Magnoliopsida;Dipsacales;Diervillaceae;;
91904	Eukaryota;Chordata;Lepidosauria;Squamata;Chamaeleonidae;Brookesia;Brookesia peyrierasi
91915	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Asaia;Asaia bogorensis
91919	Eukaryota;Streptophyta;Magnoliopsida;Saxifragales;Iteaceae;Choristylis;Choristylis rhamnoides
91924	Eukaryota;Ascomycota;Eurotiomycetes;Chaetothyriales;Herpotrichiellaceae;Exophiala;Exophiala heteromorpha
91929	Eukaryota;Ascomycota;Sordariomycetes;Coniochaetales;Coniochaetaceae;Coniochaeta;
91931	Eukaryota;Ascomycota;Leotiomycetes;Helotiales;Gelatinodiscaceae;Neobulgaria;Neobulgaria koningiana
91941	Eukaryota;Ascomycota;Eurotiomycetes;Chaetothyriales;Herpotrichiellaceae;Rhinocladiella;Rhinocladiella mansonii
91949	Eukaryota;Ascomycota;Pezizomycetes;Pezizales;Helvellaceae;Helvella;Helvella silvicola
91950	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Pan;Pan troglodytes
91982	Eukaryota;Basidiomycota;Microbotryomycetes;Sporidiobolales;Sporidiobolaceae;Rhodotorula;Rhodotorula sp. SY-73
91994	Bacteria;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;
91998	Eukaryota;Arthropoda;Malacostraca;Anaspidacea;Anaspididae;Allanaspides;Allanaspides hickmani
92021	Eukaryota;Arthropoda;Insecta;Lepidoptera;Hepialidae;Thitarodes;Thitarodes jialangensis
92038	Bacteria;Tenericutes;Mollicutes;Acholeplasmatales;Acholeplasmataceae;Candidatus Phytoplasma;Candidatus Phytoplasma vitis
92041	Bacteria;;;;;;uncultured bacterium UPA D3
92052	Eukaryota;Streptophyta;Magnoliopsida;Apiales;Apiaceae;Ferula;Ferula kokanica
92053	Eukaryota;Streptophyta;Magnoliopsida;Apiales;Apiaceae;Ferula;Ferula olivacea
92058	Eukaryota;Streptophyta;Magnoliopsida;Apiales;Apiaceae;Monizia;
92071	Eukaryota;Arthropoda;Arachnida;Trombidiformes;Johnstonianidae;Johnstoniana;
92073	Eukaryota;Arthropoda;Arachnida;Trombidiformes;Johnstonianidae;Johnstoniana;Johnstoniana parva
92075	Eukaryota;Arthropoda;Arachnida;Trombidiformes;Trombidiidae;Trombidium;Trombidium holosericeum
92082	Eukaryota;Bacillariophyta;;;;;Peridinium foliaceum endosymbiont
92084	Eukaryota;Arthropoda;Arachnida;Trombidiformes;Trombiculidae;Morelacarus;Morelacarus sp.
92118	Eukaryota;Arthropoda;Arachnida;Trombidiformes;Hydryphantidae;Todothyas;
92124	Eukaryota;Chordata;Aves;Passeriformes;Parulidae;Setophaga;Setophaga virens
92130	Bacteria;;;;;;uncultured bacterium 696I
92132	Bacteria;;;;;;uncultured bacterium ProB
92135	Bacteria;;;;;;uncultured bacterium ProE
92173	Bacteria;Bacillota;Clostridia;Eubacteriales;;;bacterium PS7
92182	Bacteria;Cyanobacteria;;Nostocales;Nostocaceae;Anabaena;Anabaena sp. A2
92186	Bacteria;Bacteroidota;Cytophagia;Cytophagales;Cytophagaceae;Cytophaga;Cytophaga sp. G22
92216	Eukaryota;Platyhelminthes;Monogenea;Polystomatidea;Polystomatidae;Polystoma;
92227	Eukaryota;Platyhelminthes;Monogenea;Mazocraeidea;Heteraxinidae;;
92234	Eukaryota;Platyhelminthes;Monogenea;Mazocraeidea;Diclidophoridae;Grubea;
92242	Eukaryota;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;Metamicrocotyla;Metamicrocotyla cephalus
92264	Bacteria;;;;;;uncultured soil bacterium S0145
92294	Bacteria;;;;;;uncultured soil bacterium S011
92295	Bacteria;;;;;;uncultured soil bacterium S0110
92297	Bacteria;;;;;;uncultured soil bacterium S0126
92304	Bacteria;;;;;;uncultured soil bacterium S038
92336	Bacteria;;;;;;uncultured soil bacterium C0155
92338	Bacteria;;;;;;uncultured soil bacterium C0022
92339	Bacteria;;;;;;uncultured soil bacterium C026
92389	Bacteria;;;;;;soil bacterium is133
92395	Viruses;Pisuviricota;Pisoniviricetes;Picornavirales;Dicistroviridae;Triatovirus;Black queen cell virus
92400	Bacteria;Tenericutes;;Mycoplasmoidales;Metamycoplasmataceae;Metamycoplasma;Metamycoplasma anseris
92406	Bacteria;Tenericutes;;Mycoplasmoidales;Metamycoplasmataceae;Metamycoplasma;Metamycoplasma spumans
92410	Bacteria;;;;;;uncultured bacterium I025
92418	Eukaryota;Arthropoda;Insecta;Hymenoptera;Chrysididae;Chrysis;Chrysis sp. JMC-1999
92441	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;Blastomonas sp. NT12
92466	Eukaryota;Ascomycota;Leotiomycetes;Erysiphales;Erysiphaceae;Podosphaera;Podosphaera sp. MUMH247
92467	Eukaryota;Ascomycota;Leotiomycetes;Erysiphales;Erysiphaceae;Podosphaera;Podosphaera xanthii
92468	Eukaryota;Ascomycota;Leotiomycetes;Erysiphales;Erysiphaceae;Podosphaera;Podosphaera cercidiphylli
92477	Eukaryota;Ascomycota;Leotiomycetes;Erysiphales;Erysiphaceae;Podosphaera;Podosphaera sp. MUMH313
92485	Bacteria;Pseudomonadota;Deltaproteobacteria;Syntrophales;Smithellaceae;Smithella;Smithella propionica
92486	Bacteria;Pseudomonadota;Gammaproteobacteria;Thiotrichales;;;
92495	Bacteria;Bacteroidota;Cytophagia;Cytophagales;Cytophagaceae;Cytophaga;uncultured Cytophaga ATT5
92516	Bacteria;Actinomycetota;Actinomycetes;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces sp. B8
92519	Eukaryota;Chordata;Lepidosauria;Squamata;Colubridae;Boiga;Boiga irregularis
92528	Eukaryota;Arthropoda;Insecta;Diptera;Phoridae;Chonocephalus;
92537	Eukaryota;Chordata;Mammalia;Rodentia;Cricetidae;Dicrostonyx;Dicrostonyx richardsoni
92539	Eukaryota;Arthropoda;Insecta;Diptera;Phoridae;Dohrniphora;
92547	Eukaryota;Arthropoda;Insecta;Diptera;Phoridae;Spiniphora;
92551	Eukaryota;Arthropoda;Insecta;Diptera;Phoridae;Thaumatoxena;
92553	Eukaryota;Arthropoda;Insecta;Diptera;Phoridae;Triphleba;
92557	Eukaryota;Arthropoda;Insecta;Diptera;Empididae;;
92579	Eukaryota;Arthropoda;Insecta;Diptera;Dolichopodidae;;
92580	Eukaryota;Arthropoda;Insecta;Diptera;Dolichopodidae;;
92596	Eukaryota;Arthropoda;Insecta;Diptera;Lonchopteridae;Lonchoptera;Lonchoptera lutea
92600	Eukaryota;Arthropoda;Insecta;Diptera;Platypezidae;;
92604	Eukaryota;Arthropoda;Insecta;Diptera;Platypezidae;Opetia;Opetia nigra
92611	Eukaryota;Arthropoda;Insecta;Diptera;Athericidae;;
92617	Eukaryota;Mollusca;Gastropoda;Trochida;Tegulidae;Tegula;Tegula viridula
92627	Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;;Gliocladium;Gliocladium sp. FI-442
92637	Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Clavicipitaceae;Metarhizium;Metarhizium acridum
92638	Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Clavicipitaceae;Metarhizium;Metarhizium brittlebankisoides
92653	Eukaryota;Platyhelminthes;Trematoda;Plagiorchiida;Opecoelidae;Opecoeloides;
92662	Eukaryota;Platyhelminthes;Trematoda;Plagiorchiida;Opecoelidae;Podocotyle;Podocotyle scorpaenae
92663	Eukaryota;Platyhelminthes;Trematoda;Plagiorchiida;Opecoelidae;Cainocreadium;
92675	Eukaryota;Platyhelminthes;Trematoda;Plagiorchiida;Zoogonidae;Zoogonus;
92678	Eukaryota;Platyhelminthes;Trematoda;Plagiorchiida;Opecoelidae;Gaevskajatrema;Gaevskajatrema perezi
92683	Eukaryota;Chordata;Aves;Sphenisciformes;Spheniscidae;Spheniscus;Spheniscus demersus
92692	Eukaryota;Arthropoda;Insecta;Coleoptera;Bostrichidae;Rhyzopertha;Rhyzopertha dominica
92714	Bacteria;Chlamydiae;Chlamydiia;Parachlamydiales;Waddliaceae;;
92727	Eukaryota;Chordata;Amphibia;Anura;Dendrobatidae;Epipedobates;
92728	Eukaryota;Chordata;Amphibia;Anura;Dendrobatidae;Epipedobates;Epipedobates anthonyi
92729	Eukaryota;Chordata;Amphibia;Anura;Dendrobatidae;Hyloxalus;Hyloxalus azureiventris
92734	Eukaryota;Chordata;Amphibia;Anura;Dendrobatidae;Ameerega;Ameerega picta
92773	Archaea;;;;;;uncultured archaeon SYA-62
92777	Archaea;;;;;;uncultured archaeon SYA-77
92778	Archaea;;;;;;uncultured archaeon SYA-78
92799	Eukaryota;Annelida;Clitellata;Branchiobdellida;;Cronodrilus;
92811	Eukaryota;Annelida;Clitellata;Hirudinida;Piscicolidae;Stibarobdella;
92822	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales;Rhizophoraceae;Macarisia;
92823	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales;Rhizophoraceae;Macarisia;Macarisia emarginata
92827	Bacteria;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas;Xanthomonas arboricola
92832	Bacteria;Actinomycetota;Actinomycetes;;;;unidentified Actinobacteria KK10206C
92835	Bacteria;Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium ketosireducens
92844	Eukaryota;Ascomycota;Arthoniomycetes;Arthoniales;Roccellaceae;Simonyella;Simonyella variegata
92849	Eukaryota;Ascomycota;Sordariomycetes;Magnaporthales;Magnaporthaceae;;euascomycete RFLP-type b
92860	Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;;;
92871	Eukaryota;Arthropoda;Insecta;Coleoptera;Tenebrionidae;Hegeter;
92876	Eukaryota;Arthropoda;Insecta;Coleoptera;Tenebrionidae;Hegeter;
92877	
92879	Eukaryota;Arthropoda;Arachnida;Sarcoptiformes;Sarcoptidae;Sarcoptes;Sarcoptes sp.
92902	Eukaryota;Ascomycota;Sordariomycetes;Sordariales;Lasiosphaeriaceae;Lasiosphaeria;Lasiosphaeria ovina
92904	Eukaryota;Ascomycota;Pezizomycetes;Pezizales;Tuberaceae;Tuber;Tuber mesentericum
92915	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Onopordum;Onopordum acanthium
92917	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Picnomon;Picnomon acarna
92932	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;[Pantoea] cedenensis
92975	Eukaryota;Oomycota;;Saprolegniales;Saprolegniaceae;Leptolegnia;
93001	Eukaryota;Arthropoda;Insecta;Hymenoptera;Braconidae;Dasylagon;Dasylagon n. sp. 'Mardulyn & Whitfield'
93002	Eukaryota;Arthropoda;Insecta;Hymenoptera;Braconidae;Apanteles;Apanteles nephoptericis
